device_id,file_id,wafer_id,lot_id,part_type,x_coord,y_coord,site_num,head_num,pass_fail,hard_bin,soft_bin,num_tests_run,test_time_ms,part_id,attempt_index,ingestion_ts,ingestion_date
7f9e492c365239a3_558,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,32,-20,0,1,PASS,1,1,74,0,558,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_559,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,31,-20,0,1,PASS,1,1,72,0,559,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_560,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,30,-20,0,1,PASS,1,1,72,0,560,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_561,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,29,-20,0,1,PASS,1,1,72,0,561,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_562,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,28,-20,0,1,PASS,1,1,72,0,562,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_563,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,27,-20,0,1,PASS,1,1,72,0,563,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_564,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,26,-20,0,1,PASS,1,1,74,0,564,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_565,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,25,-20,0,1,PASS,1,1,72,0,565,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_566,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,24,-20,0,1,PASS,1,1,72,0,566,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_567,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,23,-20,0,1,FAIL,8,8,35,0,567,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_568,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,22,-20,0,1,PASS,1,1,74,0,568,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_569,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,21,-20,0,1,PASS,1,1,72,0,569,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_570,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,20,-20,0,1,PASS,1,1,72,0,570,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_571,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,19,-20,0,1,PASS,1,1,72,0,571,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_572,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,18,-20,0,1,PASS,1,1,72,0,572,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_573,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,17,-20,0,1,PASS,1,1,72,0,573,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_574,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,16,-20,0,1,PASS,1,1,74,0,574,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_575,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,15,-20,0,1,PASS,1,1,72,0,575,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_576,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,14,-20,0,1,PASS,1,1,72,0,576,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_577,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,13,-20,0,1,PASS,1,1,72,0,577,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_578,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,12,-20,0,1,PASS,1,1,72,0,578,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_579,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,11,-20,0,1,PASS,1,1,72,0,579,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_580,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,10,-20,0,1,PASS,1,1,74,0,580,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_581,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,9,-20,0,1,PASS,1,1,72,0,581,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_582,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,8,-20,0,1,PASS,1,1,72,0,582,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_583,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,7,-20,0,1,PASS,1,1,72,0,583,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_584,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,6,-20,0,1,PASS,1,1,72,0,584,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_585,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,5,-20,0,1,PASS,1,1,72,0,585,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_586,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,4,-20,0,1,PASS,1,1,74,0,586,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_587,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,4,-21,0,1,FAIL,20,20,62,0,587,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_588,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,5,-21,0,1,PASS,1,1,74,0,588,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_589,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,6,-21,0,1,PASS,1,1,72,0,589,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_590,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,7,-21,0,1,PASS,1,1,72,0,590,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_591,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,8,-21,0,1,PASS,1,1,72,0,591,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_592,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,9,-21,0,1,PASS,1,1,72,0,592,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_593,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,10,-21,0,1,PASS,1,1,72,0,593,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_594,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,11,-21,0,1,PASS,1,1,74,0,594,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_595,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,12,-21,0,1,PASS,1,1,72,0,595,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_596,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,13,-21,0,1,FAIL,20,20,62,0,596,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_597,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,14,-21,0,1,PASS,1,1,74,0,597,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_598,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,15,-21,0,1,PASS,1,1,72,0,598,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_599,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,16,-21,0,1,PASS,1,1,72,0,599,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_600,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,17,-21,0,1,PASS,1,1,72,0,600,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_601,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,18,-21,0,1,PASS,1,1,72,0,601,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_602,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,19,-21,0,1,PASS,1,1,72,0,602,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_603,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,20,-21,0,1,PASS,1,1,74,0,603,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_604,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,21,-21,0,1,PASS,1,1,72,0,604,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_605,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,22,-21,0,1,PASS,1,1,72,0,605,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_606,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,23,-21,0,1,FAIL,8,8,29,0,606,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_607,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,24,-21,0,1,PASS,1,1,74,0,607,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_608,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,25,-21,0,1,PASS,1,1,72,0,608,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_609,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,26,-21,0,1,PASS,1,1,72,0,609,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_610,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,27,-21,0,1,PASS,1,1,72,0,610,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_611,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,28,-21,0,1,PASS,1,1,72,0,611,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_612,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,29,-21,0,1,PASS,1,1,72,0,612,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_613,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,30,-21,0,1,PASS,1,1,74,0,613,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_614,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,31,-21,0,1,PASS,1,1,72,0,614,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_615,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,32,-21,0,1,FAIL,20,20,62,0,615,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_616,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,33,-21,0,1,PASS,1,1,74,0,616,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_617,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,34,-21,0,1,PASS,1,1,72,0,617,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_618,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,35,-21,0,1,FAIL,20,20,62,0,618,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_619,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,36,-21,0,1,PASS,1,1,74,0,619,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_620,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,37,-21,0,1,PASS,1,1,72,0,620,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_621,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,38,-21,0,1,PASS,1,1,72,0,621,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_622,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,39,-21,0,1,PASS,1,1,72,0,622,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_623,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,40,-21,0,1,PASS,1,1,72,0,623,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_624,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,41,-21,0,1,PASS,1,1,72,0,624,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_625,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,42,-21,0,1,PASS,1,1,74,0,625,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_626,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,43,-21,0,1,PASS,1,1,72,0,626,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_627,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,44,-21,0,1,PASS,1,1,72,0,627,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_628,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,45,-21,0,1,PASS,1,1,72,0,628,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_629,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,45,-22,0,1,PASS,1,1,72,0,629,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_630,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,44,-22,0,1,PASS,1,1,72,0,630,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_631,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,43,-22,0,1,PASS,1,1,74,0,631,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_632,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,42,-22,0,1,PASS,1,1,72,0,632,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_633,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,41,-22,0,1,PASS,1,1,72,0,633,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_634,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,40,-22,0,1,PASS,1,1,72,0,634,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_635,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,39,-22,0,1,PASS,1,1,72,0,635,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_636,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,38,-22,0,1,PASS,1,1,72,0,636,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_637,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,37,-22,0,1,PASS,1,1,74,0,637,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_638,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,36,-22,0,1,PASS,1,1,72,0,638,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_639,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,35,-22,0,1,PASS,1,1,72,0,639,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_640,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,34,-22,0,1,PASS,1,1,72,0,640,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_641,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,33,-22,0,1,PASS,1,1,72,0,641,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_642,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,32,-22,0,1,PASS,1,1,72,0,642,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_643,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,31,-22,0,1,PASS,1,1,74,0,643,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_644,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,30,-22,0,1,PASS,1,1,72,0,644,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_645,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,29,-22,0,1,PASS,1,1,72,0,645,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_646,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,28,-22,0,1,PASS,1,1,72,0,646,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_647,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,27,-22,0,1,PASS,1,1,72,0,647,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_648,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,26,-22,0,1,PASS,1,1,72,0,648,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_649,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,25,-22,0,1,PASS,1,1,74,0,649,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_650,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,24,-22,0,1,PASS,1,1,72,0,650,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_651,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,23,-22,0,1,PASS,1,1,72,0,651,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_652,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,22,-22,0,1,PASS,1,1,72,0,652,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_653,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,21,-22,0,1,PASS,1,1,72,0,653,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_654,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,20,-22,0,1,PASS,1,1,72,0,654,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_655,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,19,-22,0,1,PASS,1,1,74,0,655,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_656,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,18,-22,0,1,PASS,1,1,72,0,656,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_657,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,17,-22,0,1,PASS,1,1,72,0,657,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_658,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,16,-22,0,1,PASS,1,1,72,0,658,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_659,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,15,-22,0,1,PASS,1,1,72,0,659,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_660,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,14,-22,0,1,PASS,1,1,72,0,660,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_661,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,13,-22,0,1,PASS,1,1,74,0,661,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_662,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,12,-22,0,1,PASS,1,1,72,0,662,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_663,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,11,-22,0,1,PASS,1,1,72,0,663,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_664,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,10,-22,0,1,PASS,1,1,72,0,664,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_665,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,9,-22,0,1,PASS,1,1,72,0,665,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_666,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,8,-22,0,1,PASS,1,1,72,0,666,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_667,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,7,-22,0,1,PASS,1,1,74,0,667,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_668,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,6,-22,0,1,PASS,1,1,72,0,668,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_669,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,5,-22,0,1,PASS,1,1,72,0,669,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_670,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,4,-22,0,1,FAIL,8,8,29,0,670,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_671,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,4,-23,0,1,FAIL,4,4,36,0,671,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_672,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,5,-23,0,1,PASS,1,1,74,0,672,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_673,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,6,-23,0,1,PASS,1,1,72,0,673,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_674,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,7,-23,0,1,PASS,1,1,72,0,674,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_675,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,8,-23,0,1,PASS,1,1,72,0,675,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_676,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,9,-23,0,1,PASS,1,1,72,0,676,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_677,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,10,-23,0,1,PASS,1,1,72,0,677,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_678,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,11,-23,0,1,PASS,1,1,74,0,678,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_679,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,12,-23,0,1,PASS,1,1,72,0,679,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_680,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,13,-23,0,1,PASS,1,1,72,0,680,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_681,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,14,-23,0,1,PASS,1,1,72,0,681,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_682,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,15,-23,0,1,PASS,1,1,72,0,682,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_683,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,16,-23,0,1,PASS,1,1,72,0,683,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_684,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,17,-23,0,1,PASS,1,1,74,0,684,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_685,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,18,-23,0,1,PASS,1,1,72,0,685,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_686,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,19,-23,0,1,FAIL,20,20,62,0,686,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_687,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,20,-23,0,1,PASS,1,1,74,0,687,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_688,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,21,-23,0,1,PASS,1,1,72,0,688,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_689,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,22,-23,0,1,PASS,1,1,72,0,689,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_690,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,23,-23,0,1,PASS,1,1,72,0,690,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_691,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,26,-23,0,1,PASS,1,1,72,0,691,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_692,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,27,-23,0,1,PASS,1,1,72,0,692,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_693,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,28,-23,0,1,PASS,1,1,74,0,693,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_694,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,29,-23,0,1,PASS,1,1,72,0,694,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_695,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,30,-23,0,1,PASS,1,1,72,0,695,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_696,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,31,-23,0,1,PASS,1,1,72,0,696,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_697,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,32,-23,0,1,PASS,1,1,72,0,697,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_698,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,33,-23,0,1,PASS,1,1,72,0,698,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_699,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,34,-23,0,1,PASS,1,1,74,0,699,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_700,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,35,-23,0,1,PASS,1,1,72,0,700,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_701,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,36,-23,0,1,PASS,1,1,72,0,701,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_702,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,37,-23,0,1,PASS,1,1,72,0,702,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_703,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,38,-23,0,1,PASS,1,1,72,0,703,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_704,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,39,-23,0,1,PASS,1,1,72,0,704,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_705,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,40,-23,0,1,PASS,1,1,74,0,705,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_706,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,41,-23,0,1,PASS,1,1,72,0,706,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_707,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,42,-23,0,1,PASS,1,1,72,0,707,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_708,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,43,-23,0,1,PASS,1,1,72,0,708,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_709,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,44,-23,0,1,PASS,1,1,72,0,709,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_710,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,45,-23,0,1,PASS,1,1,72,0,710,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_711,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,45,-24,0,1,PASS,1,1,74,0,711,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_712,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,43,-24,0,1,PASS,1,1,72,0,712,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_713,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,42,-24,0,1,PASS,1,1,72,0,713,0,2026-03-24T15:03:32Z,2026-03-24
